"TOA5","NB-T","CR1000","47949","CR1000.Std.32.04","CPU:Reynolds_Noth_Midslope.CR1","65104","Table2"
"TIMESTAMP","RECORD","BattV_Min","O2_Avg(1)","O2_Avg(2)","CO2_1_Avg","CO2_2_Avg","TDR310_1_Temp_Avg","TDR310_1_Ka_Avg","TDR310_1_ECb_Avg","TDR310_1_ECw_Avg","TDR310_2_VWC_Avg","TDR310_2_Temp_Avg","TDR310_2_Ka_Avg","TDR310_2_ECb_Avg","TDR310_2_ECw_Avg","O2_Std(1)","O2_Std(2)","CO2_1_Std","CO2_2_Std","TDR310_1_VWC_Std","TDR310_1_Temp_Std","TDR310_1_Ka_Std","TDR310_1_ECb_Std","TDR310_1_ECw_Std","TDR310_2_VWC_Std","TDR310_2_Temp_Std","TDR310_2_Ka_Std","TDR310_2_ECb_Std","TDR310_2_ECw_Std"
"2021-11-27 13:00:00",697,13.94,41.29,-205,"NAN",0,-0.1,8.248333,85.01667,1611.017,0,0,0,0,0,0,3.031,"NAN",0,0.09325882,0,0.05320312,1.231417,24.65528,0,0,0,0,0
"2021-11-27 14:00:00",698,13.94,41.29,-203,"NAN",0,-0.1,8.349999,87.16666,1601.35,0,0,0,0,0,0,2.268,"NAN",0,0.1107927,0,0.0532288,1.082692,18.05716,0,0,0,0,0
"2021-11-27 15:00:00",699,13.94,41.29,-194.9,"NAN",0,-0.1,8.526667,88.78333,1574.667,0,0,0,0,0,0,2.324,"NAN",0,0.08424491,0,0.06798718,0.8183656,17.04667,0,0,0,0,0
"2021-11-27 16:00:00",700,13.93,41.29,-196,"NAN",0,-0.1,8.631666,90.8,1566.617,0,0,0,0,0,0.001,2.085,"NAN",0,0.1151812,0,0.04651735,1.301281,18.1513,0,0,0,0,0
"2021-11-27 17:00:00",701,13.76,41.29,-181.6,"NAN",0,-0.1,8.799999,93.2,1554.633,0,0,0,0,0,0.004,5.44,"NAN",0,0.1144434,0,0.06831294,1.137248,16.88981,0,0,0,0,0
"2021-11-27 18:00:00",702,13.41,41.31,-165.7,"NAN",0,-0.1,8.929998,95.31667,1552.333,0,0,0,0,0,0.006,3.268,"NAN",0,0.05505047,0,0.04582593,0.8463976,16.34387,0,0,0,0,0
"2021-11-27 19:00:00",703,13.24,41.31,-163.1,"NAN",0,-0.1,9.03,97.08334,1537.75,0,0,0,0,0,0,1.084,"NAN",0,0.09847471,0,0.04932902,1.228708,20.28105,0,0,0,0,0
"2021-11-27 20:00:00",704,13.16,41.31,-164,"NAN",0,-0.1,9.179999,99.48333,1535.717,0,0,0,0,0,0,0.873,"NAN",0,0.07745935,0,0.04760933,1.14734,15.54251,0,0,0,0,0
"2021-11-27 21:00:00",705,13.11,41.31,-167.2,"NAN",0,-0.1,9.321667,101.6833,1530.783,0,0,0,0,0,0.001,3.318,"NAN",0,0.100153,0,0.05799888,1.217808,16.09668,0,0,0,0,0
"2021-11-27 22:00:00",706,13.08,41.31,-175.7,"NAN",0,-0.1,9.46,103.9333,1524.983,0,0,0,0,0,0,1.689,"NAN",0,0.06435516,0,0.05228144,1.289272,15.60074,0,0,0,0,0
"2021-11-27 23:00:00",707,13.05,41.31,-178.3,"NAN",0,-0.1,9.525,106.4333,1537.733,0,0,0,0,0,0,1.355,"NAN",0,0.08384872,0,0.04330144,1.054619,12.58288,0,0,0,0,0
"2021-11-28 00:00:00",708,13.03,41.31,-181.4,"NAN",0,-0.1,9.645,108.35,1531.05,0,0,0,0,0,0,2.022,"NAN",0,0.08019074,0,0.04974908,1.107926,15.3095,0,0,0,0,0
"2021-11-28 01:00:00",709,13.01,41.31,-184.9,"NAN",0,-0.1,9.766666,110.4333,1528.717,0,0,0,0,0,0,1.113,"NAN",0,0.08811306,0,0.04714063,1.370726,14.62656,0,0,0,0,0
"2021-11-28 02:00:00",710,13,41.31,-189.5,"NAN",0,-0.1,9.855,112.6833,1537.2,0,0,0,0,0,0,1.641,"NAN",0,0.07498176,0,0.04974908,1.1029,15.00978,0,0,0,0,0
"2021-11-28 03:00:00",711,12.98,41.31,-196.3,"NAN",0,-0.1,9.973332,114.4167,1531.333,0,0,0,0,0,0.002,2.783,"NAN",0,0.08306585,0,0.04422183,0.736923,8.537499,0,0,0,0,0
"2021-11-28 04:00:00",712,12.97,41.31,-198.6,"NAN",0,-0.1,10.09,115.9167,1526.067,0,0,0,0,0,0.003,1.015,"NAN",0,0.03000011,0,0.03000011,1.144431,14.94085,0,0,0,0,0
"2021-11-28 05:00:00",713,12.96,41.31,-204.9,"NAN",0,-0.1,10.175,117.3333,1526.533,0,0,0,0,0,0.003,3.991,"NAN",0,0.04330143,0,0.04330101,1.105542,14.90578,0,0,0,0,0
"2021-11-28 06:00:00",714,12.95,41.3,-215,"NAN",0,-0.1,10.2,118.7667,1540.767,0,0,0,0,0,0.001,1.912,"NAN",0,0.03000011,0,0,0.9012337,11.51284,0,0,0,0,0
"2021-11-28 07:00:00",715,12.94,41.3,-220.5,"NAN",0,-0.1,10.23833,119.7167,1539.117,0,0,0,0,0,0.001,4.604,"NAN",0,0.06548903,0,0.04862003,1.279214,18.17516,0,0,0,0,0
"2021-11-28 08:00:00",716,12.94,41.3,-234.2,"NAN",0,-0.09333333,10.305,120.8333,1536.717,0,0,0,0,0,0.002,3.117,"NAN",0,0.06706142,0.02494438,0.03378846,0.8399735,12.21214,0,0,0,0,0
"2021-11-28 09:00:00",717,12.96,41.31,-238,"NAN",0,-0.08333334,10.38,121.6833,1529.583,0,0,0,0,0,0.001,2.894,"NAN",0,0.07916258,0.0372678,0.03999977,1.008161,15.27448,0,0,0,0,0
"2021-11-28 10:00:00",718,13.04,41.3,-259.2,"NAN",0,-0.05833333,10.41333,122.4667,1523.133,0,0,0,0,0,0.001,8.5,"NAN",0,0.08183644,0.04930067,0.03399359,1.007748,16.63477,0,0,0,0,0
"2021-11-28 11:00:00",719,13.49,41.29,-301.1,"NAN",0,-0.02166667,10.43667,123.5667,1527.5,0,0,0,0,0,0.007,38.66,"NAN",0,0.06155334,0.04119736,0.04818963,1.10101,14.25891,0,0,0,0,0
"2021-11-28 12:00:00",720,13.88,41.27,-368.2,"NAN",0,-0.01166667,10.54833,125.2333,1524.033,0,0,0,0,0,0.001,6.43,"NAN",0,0.09392696,0.03210227,0.05320317,1.159981,15.85977,0,0,0,0,0
"2021-11-28 13:00:00",721,13.85,41.27,-350.9,"NAN",0,-0.003333333,10.67667,127,1515.217,0,0,0,0,0,0.002,9.3,"NAN",0,0.09949829,0.01795055,0.0667498,1.341641,17.43377,0,0,0,0,0
"2021-11-28 14:00:00",722,13.82,41.27,-305.4,"NAN",0,0,10.88333,129.8167,1504.233,0,0,0,0,0,0.001,6.739,"NAN",0,0.1563119,0,0.08595859,0.9397104,14.1178,0,0,0,0,0
"2021-11-28 15:00:00",723,13.82,41.26,-298.9,"NAN",0,0.003333333,11.06167,132.0667,1491.067,0,0,0,0,0,0.001,6.849,"NAN",0,0.1018034,0.01795055,0.05799919,1.222929,12.79957,0,0,0,0,0
"2021-11-28 16:00:00",724,13.85,41.26,-277.4,"NAN",0,0.125,11.18167,135.2167,1503.867,0,0,0,0,0,0.001,9.13,"NAN",0,0.07738812,0.05664216,0.04651745,1.225992,13.76283,0,0,0,0,0
"2021-11-28 17:00:00",725,13.66,41.27,-229.6,"NAN",0,0.3116666,11.18167,136.4167,1517.367,0,0,0,0,0,0.004,15.69,"NAN",0,0.07186039,0.07977398,0.04278479,1.037492,13.81179,0,0,0,0,0
"2021-11-28 18:00:00",726,13.34,41.29,-193.4,"NAN",0,0.5433333,11.1,136.5667,1535.883,0,0,0,0,0,0.003,5.991,"NAN",0,0.07180247,0.04955357,0.0365148,0.8239471,11.6076,0,0,0,0,0
"2021-11-28 19:00:00",727,13.21,41.29,-183.2,"NAN",0,0.6016666,11.02167,136.1,1544.6,0,0,0,0,0,0.001,1.129,"NAN",0,0.05320291,0.01280191,0.04119752,1.150362,15.82003,0,0,0,0,0
"2021-11-28 20:00:00",728,13.15,41.29,-182,"NAN",0,0.64,11.02333,135.5667,1539.417,0,0,0,0,0,0.001,1.242,"NAN",0,0.05972134,0.04898978,0.04229542,1.038696,13.84713,0,0,0,0,0
"2021-11-28 21:00:00",729,13.11,41.29,-178.8,"NAN",0,0.6449999,10.99667,134.6333,1536.567,0,0,0,0,0,0,0.92,"NAN",0,0.09145384,0.04974936,0.05153228,1.23783,15.31488,0,0,0,0,0
"2021-11-28 22:00:00",730,13.09,41.3,-175.6,"NAN",0,0.6066666,10.94,134.4667,1546.017,0,0,0,0,0,0.002,0.962,"NAN",0,0.0963067,0.02494437,0.05228149,0.9568467,15.10794,0,0,0,0,0
"2021-11-28 23:00:00",731,13.06,41.3,-174.9,"NAN",0,0.6,10.915,134.1333,1547.517,0,0,0,0,0,0.001,1.664,"NAN",0,0.08653862,0,0.04769702,1.17568,17.1935,0,0,0,0,0
"2021-11-29 00:00:00",732,13.04,41.3,-175.2,"NAN",0,0.6,10.88833,133.4667,1545.333,0,0,0,0,0,0.001,0.649,"NAN",0,0.08557031,0,0.0486197,1.334999,17.32404,0,0,0,0,0
"2021-11-29 01:00:00",733,13.02,41.3,-174.6,"NAN",0,0.6,10.86833,133.1333,1547.2,0,0,0,0,0,0.001,0.983,"NAN",0,0.08129196,0,0.04651735,1.146977,16.601,0,0,0,0,0
"2021-11-29 02:00:00",734,13.01,41.3,-170.9,"NAN",0,0.6,10.82667,133.0333,1553.033,0,0,0,0,0,0.001,2.169,"NAN",0,0.06420477,0,0.0478421,0.8556998,12.55118,0,0,0,0,0
"2021-11-29 03:00:00",735,12.99,41.3,-163.8,"NAN",0,0.6,10.82,132.6,1550.617,0,0,0,0,0,0.003,1.288,"NAN",0,0.06823189,0,0.05099001,0.8793937,12.78553,0,0,0,0,0
"2021-11-29 04:00:00",736,12.98,41.31,-163.6,"NAN",0,0.59,10.77667,132.05,1555.2,0,0,0,0,0,0.002,1.094,"NAN",0,0.05361908,0.03000001,0.04606771,1.023474,15.30882,0,0,0,0,0
"2021-11-29 05:00:00",737,12.97,41.31,-161.2,"NAN",0,0.5016667,10.75833,131.9833,1558.9,0,0,0,0,0,0.002,0.601,"NAN",0,0.02229842,0.01280191,0.04930085,1.024559,14.24044,0,0,0,0,0
"2021-11-29 06:00:00",738,12.96,41.31,-159.4,"NAN",0,0.4883333,10.70833,131.7167,1561.8,0,0,0,0,0,0,0.994,"NAN",0,0.01280172,0.03210226,0.02763865,1.126819,12.91485,0,0,0,0,0
"2021-11-29 07:00:00",739,12.95,41.31,-157.8,"NAN",0,0.4016666,10.705,131.2333,1556.45,0,0,0,0,0,0,0.776,"NAN",0,0.02560367,0.01280191,0.02843125,1.006093,12.99542,0,0,0,0,0
"2021-11-29 08:00:00",740,12.94,41.31,-157.1,"NAN",0,0.4,10.69833,130.6833,1552.05,0,0,0,0,0,0,1.645,"NAN",0,0.04149917,0,0.01280184,0.5624846,8.505733,0,0,0,0,0
"2021-11-29 09:00:00",741,12.95,41.31,-160.7,"NAN",0,0.3866667,10.69667,130.7,1556.5,0,0,0,0,0,0,1.563,"NAN",0,0.05878331,0.03399346,0.02560374,0.5567764,9.792004,0,0,0,0,0
"2021-11-29 10:00:00",742,13.04,41.31,-162.8,"NAN",0,0.375,10.68833,130.7333,1560.633,0,0,0,0,0,0.002,1.192,"NAN",0,0.05799859,0.04330127,0.03210208,0.5436503,8.82981,0,0,0,0,0
"2021-11-29 11:00:00",743,13.15,41.3,-174.9,"NAN",0,0.375,10.67167,130.55,1561.717,0,0,0,0,0,0.006,13.46,"NAN",0,0.06100982,0.04330127,0.04506142,0.7399324,10.64596,0,0,0,0,0
"TOA5","NB-T","CR1000","47949","CR1000.Std.32.04","CPU:Reynolds_North_Midslope_Modified.CR1","53948","Table2"
"TIMESTAMP","RECORD","BattV_Min","O2_Avg","CO2_1_Avg(1)","CO2_1_Avg(2)","Status_1(1)","Status_1(2)","TDR310_1_VWC_Avg","TDR310_1_Temp_Avg","TDR310_1_Ka_Avg","TDR310_1_ECb_Avg","TDR310_1_ECw_Avg","O2_Std","CO2_1_Std","TDR310_1_VWC_Std","TDR310_1_Temp_Std","TDR310_1_Ka_Std","TDR310_1_ECb_Std","TDR310_1_ECw_Std"
"TS","RN","Volts","mV","","","","","","","","","","mV","","","","","",""
"","","Min","Avg","Avg","Avg","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Std","Std","Std","Std","Std","Std","Std"
"2021-11-29 12:00:00",0,13.91,41.28,"NAN",0,6,258,20.14634,0.3951219,10.63659,130.439,1564.829,0.003,"NAN",0.07357591,0.02154088,0.0481666,0.6265967,13.16667
"2021-11-29 13:00:00",1,13.91,41.27,"NAN",0,6,258,20.13667,0.4516667,10.63833,130.7,1569,0.001,"NAN",0.06315772,0.04997221,0.04861956,0.7141429,11.45717
"2021-11-29 14:00:00",2,13.9,41.27,"NAN",0,6,258,20.15167,0.6066666,10.655,131.0167,1571.017,0.001,"NAN",0.06189164,0.0654896,0.04974908,0.6189148,9.890217
"2021-11-29 15:00:00",3,13.91,41.28,"NAN",0,6,258,20.15,0.8266667,10.64833,131.7167,1579.65,0.004,"NAN",0.06454975,0.06289317,0.04997193,1.11193,14.97423
"2021-11-29 16:00:00",4,13.94,41.29,"NAN",0,6,258,20.205,0.9883333,10.69167,132.3167,1579.967,0.002,"NAN",0.05299334,0.06605975,0.03782256,1.14734,16.09344
"2021-11-29 17:00:00",5,13.59,41.31,"NAN",0,6,258,20.21333,1.123333,10.695,132.8,1585.183,0.009,"NAN",0.04642749,0.04229527,0.02179437,0.8717797,11.40247
"2021-11-29 18:00:00",6,13.33,41.33,"NAN",0,6,258,20.185,1.188333,10.67667,132.7,1587.283,0.003,"NAN",0.06006926,0.03210227,0.04229502,1.452584,19.09807
"2021-11-29 19:00:00",7,13.2,41.33,"NAN",0,6,258,20.17667,1.101667,10.66,131.6333,1575.55,0.001,"NAN",0.07156942,0.01280191,0.04898951,0.9994442,13.10143
"2021-11-29 20:00:00",8,13.13,41.33,"NAN",0,6,258,20.11,0.9566666,10.61667,131.3333,1579.85,0.001,"NAN",0.07461006,0.04955357,0.04149947,0.869227,13.62207
"2021-11-29 21:00:00",9,13.09,41.33,"NAN",0,6,258,20.08,0.8433333,10.62,130.9,1578.133,0.003,"NAN",0.08326696,0.04955355,0.04760933,0.5385165,12.29562
"2021-11-29 22:00:00",10,13.06,41.34,"NAN",0,6,258,19.99833,0.7516667,10.57,130.6667,1584.783,0.001,"NAN",0.09914955,0.04997222,0.06137324,0.7888107,17.11831
"2021-11-29 23:00:00",11,13.03,41.34,"NAN",0,6,258,19.995,0.6333333,10.57167,130.4,1581.917,0,"NAN",0.0920601,0.04714043,0.04861998,0.8602325,14.63932
"2021-11-30 00:00:00",12,13,41.34,"NAN",0,6,258,19.935,0.58,10.53667,129.8667,1582.367,0,"NAN",0.09278145,0.04000001,0.04818962,0.9741093,16.13894
"2021-11-30 01:00:00",13,12.98,41.34,"NAN",0,6,258,19.93167,0.5016667,10.54833,129.7,1580.633,0.003,"NAN",0.07851073,0.01280191,0.0499724,0.9539392,14.89403
"2021-11-30 02:00:00",14,12.96,41.33,"NAN",0,6,258,19.90833,0.4633333,10.525,129.1167,1576.283,0,"NAN",0.0736924,0.04818944,0.05041514,1.141515,14.39571
"2021-11-30 03:00:00",15,12.94,41.34,"NAN",0,6,258,19.82166,0.4,10.49167,128.6833,1581.2,0.001,"NAN",0.0776565,0,0.04579561,1.271373,18.10506
"2021-11-30 04:00:00",16,12.93,41.33,"NAN",0,6,258,19.75333,0.3716666,10.45167,128.2667,1584.05,0.002,"NAN",0.06446298,0.04506168,0.0499724,1.123487,15.25606
"2021-11-30 05:00:00",17,12.92,41.33,"NAN",0,6,258,19.705,0.3,10.40833,127.6667,1582.417,0.001,"NAN",0.03378824,0,0.02763865,0.8299933,10.57401
"2021-11-30 06:00:00",18,12.91,41.33,"NAN",0,6,258,19.61333,0.3,10.40167,126.9333,1584.267,0.001,"NAN",0.06699934,0,0.01280196,1.123487,15.38383
"2021-11-30 07:00:00",19,12.9,41.32,"NAN",0,6,258,19.53167,0.3,10.39,126.6667,1590.883,0.003,"NAN",0.07851073,0,0.02999983,1.135292,17.91935
"2021-11-30 08:00:00",20,12.9,41.32,"NAN",0,6,258,19.45333,0.3,10.35,126.1,1593.05,0,"NAN",0.08055394,0,0.04999971,1.121011,17.18956
"2021-11-30 09:00:00",21,12.9,41.32,"NAN",0,6,258,19.40333,0.3,10.33,125.8,1595.417,0.002,"NAN",0.08749628,0,0.04932858,1.077033,16.16611
"2021-11-30 10:00:00",22,13.11,41.32,"NAN",0,6,258,19.37,0.3,10.3,125.6,1596.9,0.003,"NAN",0.069041,0,0.0365148,1.143095,17.95801
"2021-11-30 11:00:00",23,14.42,41.31,"NAN",0,6,258,19.30667,0.2983333,10.27833,125.3667,1601.833,0.006,"NAN",0.07039535,0.01280191,0.04119751,1.182746,16.7672
"2021-11-30 12:00:00",24,13.97,41.3,"NAN",0,6,258,19.285,0.2983333,10.28167,125.4667,1605.817,0.003,"NAN",0.04406384,0.01280191,0.0386941,1.024153,13.71312
"2021-11-30 13:00:00",25,13.94,41.29,"NAN",0,6,258,19.27,0.2966667,10.27333,125.4333,1607.233,0.002,"NAN",0.06403073,0.01795055,0.04422183,1.159981,15.64754
"2021-11-30 14:00:00",26,13.94,41.29,"NAN",0,6,258,19.28333,0.2983333,10.27167,125.9333,1611.983,0.001,"NAN",0.07564494,0.01280191,0.04506185,0.8919392,14.94712
"2021-11-30 15:00:00",27,13.94,41.29,"NAN",0,6,258,19.335,0.3,10.285,125.9333,1605.467,0.022,"NAN",0.07708193,0,0.04010414,1.152774,17.73083
"2021-11-30 16:00:00",28,13.93,41.29,"NAN",0,6,258,19.38833,0.3,10.32,126.7333,1609.183,0.003,"NAN",0.08773408,0,0.04396947,1.314872,19.2514
"2021-11-30 17:00:00",29,13.77,41.29,"NAN",0,6,258,19.48333,0.3916667,10.365,127.3667,1605.633,0.001,"NAN",0.07340933,0.02763854,0.04769669,1.23783,19.04553
"2021-11-30 18:00:00",30,13.42,41.3,"NAN",0,6,258,19.64,0.4716667,10.4,128.6333,1602.2,0.003,"NAN",0.06110124,0.04506169,0,1.290564,17.29528
"2021-11-30 19:00:00",31,13.25,41.3,"NAN",0,6,258,19.72,0.5016667,10.42833,129.2333,1600.017,0,"NAN",0.05715422,0.01280191,0.04506185,0.9723968,15.45261
"2021-11-30 20:00:00",32,13.16,41.3,"NAN",0,6,258,19.76666,0.5216666,10.465,129.7333,1600.683,0.001,"NAN",0.0849832,0.04119736,0.04769714,0.8730534,16.37426
"2021-11-30 21:00:00",33,13.11,41.3,"NAN",0,6,258,19.77,0.5683333,10.46,129.6167,1598.85,0,"NAN",0.08621631,0.04651763,0.04898998,1.001527,15.91417
"2021-11-30 22:00:00",34,13.08,41.3,"NAN",0,6,258,19.76666,0.5933333,10.46167,129.8167,1601.767,0,"NAN",0.07673859,0.02494437,0.04862003,0.8264717,15.46218
"2021-11-30 23:00:00",35,13.05,41.34,"NAN",0,6,258,19.75666,0.6,10.44833,129.8833,1603.75,0.076,"NAN",0.08239418,0,0.0499724,0.6853628,13.37239
"2021-12-01 00:00:00",36,13.03,41.52,"NAN",0,4,2,19.74,0.6033334,10.43833,130.05,1607.833,0.175,"NAN",0.05830888,0.01795054,0.04862003,0.5894913,10.01859
"2021-12-01 01:00:00",37,13.01,41.81,495.5779,0,4,2,19.73166,0.68,10.43667,130.0333,1608.567,0.14,13.95409,0.05624782,0.03999998,0.04818963,0.5763872,9.24548
"2021-12-01 02:00:00",38,12.99,41.75,"NAN",0,6,258,19.74,0.7383333,10.44167,130.0833,1608.217,0.122,"NAN",0.05228058,0.04861985,0.04930085,0.9361565,11.74605
"2021-12-01 03:00:00",39,12.98,41.68,"NAN",0,6,258,19.73166,0.8,10.43333,130.2167,1611,0.156,"NAN",0.04997154,0,0.04714063,0.6853628,10.88577
"2021-12-01 04:00:00",40,12.97,41.56,"NAN",0,6,258,19.72,0.8116666,10.42,130.1167,1611.15,0.15,"NAN",0.03999939,0.03210225,0.04000015,0.838484,11.96777
"2021-12-01 05:00:00",41,12.96,41.33,"NAN",0,6,258,19.71,0.8949999,10.41833,130.2333,1613.883,0.06,"NAN",0.05385127,0.02179449,0.0386941,1.038696,14.05002
"2021-12-01 06:00:00",42,12.95,41.31,"NAN",0,6,258,19.70167,0.8999999,10.405,130.1833,1614.317,0.03,"NAN",0.03869378,0,0.02179458,0.9218038,13.15864
"2021-12-01 07:00:00",43,12.95,41.37,"NAN",0,6,258,19.69333,0.8999999,10.40333,130,1612.933,0.094,"NAN",0.04027681,0,0.01795062,0.8944272,12.32594
"2021-12-01 08:00:00",44,12.94,41.61,"NAN",0,6,258,19.69,0.8999999,10.40167,129.8667,1611.65,0.149,"NAN",0.03511888,0,0.01280196,0.9741093,12.97282
"2021-12-01 09:00:00",45,12.95,41.64,"NAN",0,6,258,19.69,0.885,10.40667,129.65,1608.867,0.152,"NAN",0.0506622,0.03570713,0.02494448,0.963068,13.58365
"2021-12-01 10:00:00",46,13.32,41.84,"NAN",0,6,258,19.68,0.8166667,10.40167,129.3667,1606.517,0.128,"NAN",0.04396977,0.03726779,0.01280196,1.079609,14.65548
"2021-12-01 11:00:00",47,14.33,41.85,"NAN",0,6,258,19.66667,0.8749999,10.40167,129.8,1613.6,0.122,"NAN",0.05374851,0.04330127,0.01280196,0.9273618,13.76251
"2021-12-01 12:00:00",48,13.91,41.85,"NAN",0,6,258,19.68333,0.9716666,10.40833,130.4,1619.167,0.117,"NAN",0.05821406,0.07092643,0.02763865,0.5830952,9.002161
"2021-12-01 13:00:00",49,13.85,41.61,"NAN",0,6,258,19.705,1.198333,10.41,131.1167,1625.683,0.199,"NAN",0.03840539,0.08264715,0.03000011,0.7765665,10.51109
"2021-12-01 14:00:00",50,13.84,41.29,"NAN",0,6,258,19.70333,1.486667,10.40333,132.1,1637.867,0.071,"NAN",0.03144643,0.08459053,0.01795062,1.178983,14.49536
"2021-12-01 15:00:00",51,13.82,41.27,"NAN",0,6,258,19.70333,1.795,10.405,133.5,1654.933,0.022,"NAN",0.02560356,0.09205973,0.02179458,1.190238,14.55892
"2021-12-01 16:00:00",52,13.76,41.26,"NAN",0,6,258,19.72167,2.061667,10.425,133.8333,1656.85,0.005,"NAN",0.04861926,0.07765665,0.04330144,0.9860133,14.18664
"2021-12-01 17:00:00",53,13.51,41.28,"NAN",0,6,258,19.725,2.246666,10.42333,134.2667,1661.833,0.007,"NAN",0.04699231,0.04988872,0.04229542,1.030642,14.23981
"2021-12-01 18:00:00",54,13.28,41.29,"NAN",0,6,258,19.725,2.3,10.42333,134.3,1662.233,0.001,"NAN",0.04699231,0,0.04229541,1.084743,13.91326
"2021-12-01 19:00:00",55,13.19,41.3,"NAN",0,6,258,19.715,2.293333,10.41833,133.3,1651.033,0.003,"NAN",0.05107139,0.02494436,0.0386941,1.021437,12.70035
"2021-12-01 20:00:00",56,13.14,41.3,"NAN",0,6,258,19.72,2.205,10.42,133.3,1650.383,0,"NAN",0.03999939,0.02179447,0.04000015,0.9539392,11.89551
"2021-12-01 21:00:00",57,13.1,41.3,"NAN",0,6,258,19.71167,2.195,10.41167,132.9667,1647.3,0,"NAN",0.0486195,0.02179453,0.03210239,0.7738791,11.118
"2021-12-01 22:00:00",58,13.07,41.3,"NAN",0,6,258,19.70333,2.103333,10.405,132.8,1646.233,0,"NAN",0.02560356,0.01795057,0.02179458,0.7916228,9.48572
"2021-12-01 23:00:00",59,13.05,41.3,"NAN",0,6,258,19.705,2.053333,10.40667,132.6,1643.617,0.002,"NAN",0.03840548,0.04988872,0.02494448,0.934523,12.06246
"2021-12-02 00:00:00",60,13.03,41.29,"NAN",0,6,258,19.7,2,10.41,132.6,1644.3,0,"NAN",0.05163955,0,0.03000011,1.083205,14.35537
"2021-12-02 01:00:00",61,13.01,41.29,"NAN",0,6,258,19.68667,2,10.40333,132.2167,1641.267,0,"NAN",0.04268749,0,0.01795062,1.001527,12.53378
"2021-12-02 02:00:00",62,13,41.29,"NAN",0,6,258,19.69,1.923333,10.40833,132.3167,1642.117,0,"NAN",0.05066213,0.04229527,0.02763865,1.0407,16.39826
"2021-12-02 03:00:00",63,12.99,41.29,"NAN",0,6,258,19.66166,1.9,10.405,132.3333,1645.867,0.001,"NAN",0.06348669,0,0.02179458,1.135292,16.31611
"2021-12-02 04:00:00",64,12.98,41.3,"NAN",0,6,258,19.66333,1.9,10.40833,131.8667,1639.9,0.001,"NAN",0.06574353,0,0.02763865,1.040299,15.17421
"2021-12-02 05:00:00",65,12.97,41.3,"NAN",0,6,258,19.65333,1.883333,10.41167,131.7333,1639.45,0,"NAN",0.06944202,0.03726781,0.03210239,1.152774,16.47971
"2021-12-02 06:00:00",66,12.96,41.3,"NAN",0,6,258,19.63833,1.805,10.41333,131.55,1639.067,0.002,"NAN",0.08183637,0.0217945,0.03399359,1.023474,16.98614
"2021-12-02 07:00:00",67,12.95,41.29,"NAN",0,6,258,19.625,1.8,10.40167,131.4,1638.883,0.001,"NAN",0.0721689,0,0.02229849,0.9695359,14.81789
"2021-12-02 08:00:00",68,12.95,41.3,"NAN",0,6,258,19.62,1.8,10.405,131.5167,1640.917,0.002,"NAN",0.0678233,0,0.02179458,1.056593,16.74146
"2021-12-02 09:00:00",69,12.96,41.3,"NAN",0,6,258,19.605,1.755,10.40167,130.9833,1636.067,0,"NAN",0.06435593,0.04974932,0.01280196,0.9218038,13.42618
"2021-12-02 10:00:00",70,13.03,41.3,"NAN",0,6,258,19.58833,1.7,10.4,130.8167,1635.933,0,"NAN",0.07092668,0,0,0.9745369,13.20715
"2021-12-02 11:00:00",71,13.13,41.29,"NAN",0,6,258,19.56833,1.7,10.39833,130.8333,1638.717,0.006,"NAN",0.07635836,0,0.01280184,0.5821416,11.6463
"2021-12-02 12:00:00",72,13.88,41.27,"NAN",0,6,258,19.55167,1.7,10.39833,130.6,1637.833,0.002,"NAN",0.07414354,0,0.01280184,0.663325,11.50097
"2021-12-02 13:00:00",73,13.88,41.27,"NAN",0,6,258,19.56,1.703333,10.395,130.8333,1639.733,0,"NAN",0.08406378,0.01795053,0.02179437,0.7993053,13.02161
"2021-12-02 14:00:00",74,13.88,41.27,"NAN",0,6,258,19.57166,1.856667,10.39667,131.3833,1645.217,0,"NAN",0.08183686,0.04955357,0.01795045,1.066015,17.89236
"2021-12-02 15:00:00",75,13.88,41.27,"NAN",0,6,258,19.59,2.07,10.39833,132.1,1651.883,0,"NAN",0.07895175,0.07593858,0.01280184,1.16476,17.8849
"2021-12-02 16:00:00",76,13.67,41.27,"NAN",0,6,258,19.60167,2.271667,10.405,133,1661.667,0.001,"NAN",0.07414328,0.05193476,0.02179458,1.032796,15.58168
"2021-12-02 17:00:00",77,13.43,41.29,"NAN",0,6,258,19.625,2.4,10.405,133.5333,1665.35,0.004,"NAN",0.09596013,0,0.03378858,1.257864,17.51935
"2021-12-02 18:00:00",78,13.25,41.3,"NAN",0,6,258,19.64333,2.476666,10.40667,133.3667,1660.983,0.003,"NAN",0.07824467,0.04229522,0.02494448,1.341227,18.19843
"2021-12-02 19:00:00",79,13.16,41.31,"NAN",0,6,258,19.62167,2.435,10.40833,133.0333,1659.483,0.004,"NAN",0.09502929,0.04769691,0.02763865,1.064059,19.0057
"2021-12-02 20:00:00",80,13.11,41.31,"NAN",0,6,258,19.56333,2.355,10.39667,132.5833,1661.117,0,"NAN",0.07520371,0.04974944,0.01795045,1.053434,13.64318
"2021-12-02 21:00:00",81,13.08,41.31,"NAN",0,6,258,19.55667,2.245,10.395,131.9,1653.483,0,"NAN",0.08034668,0.04974932,0.0284311,0.9949874,15.62209
